cliente_id,churn_real,churn_prob,segmento_enc,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,auc_milhoes,engajamento_score,retorno_relativo,flag_risco,intensidade_rel,dias_desde_ultimo_contato,variacao_freq_contato_3m,tempo_resposta_medio_horas,sem_historico_12m,cliente_novo_sem_contato_hist
CLI00889,0,0.0236,0.08945088176137918,-0.0376449455023242,0.20612347773791553,0.026023462092172333,-0.01072839356372842,0.3993460128901979,0.23229996080707935,-0.009516051489986257,4.541183959867087e-06,-0.048613617481780676,1.2832266316795697,-0.9876558497349752,-1.91438974881219,0.0002939368897041385,0.0
CLI00890,0,0.0299,0.06509125724826824,-0.06114649030578233,-0.07582451949561607,-0.13778392712255733,0.002473266590566927,-0.6071677988021353,-0.3116198448061842,-0.04055262207456587,2.4312025083338368e-06,-0.10541102279167164,1.0578887482035073,-0.10666460369808542,-0.21076834293847913,2.6300661770998415e-05,0.0
CLI00891,0,0.0057,-0.3032784148865287,0.04335625966182979,-0.13886735235720407,-0.05310768507964468,0.00494446110001194,-0.40145700463491546,-0.29764008596309344,-0.005162765738481873,2.4312025083338368e-06,0.15647759710758935,0.14930748540268424,-0.20237539045792863,-1.1672672458411384,7.812025552411573e-05,0.0
CLI00892,0,0.0045,-0.3227513550802307,0.02184609900722018,-0.09606194638463954,-0.055561530786298566,-0.03105172567034172,-0.3106034274896393,0.20170456753192692,-0.016832511290654554,2.4312025083338368e-06,0.011033018296961324,-0.16256685719682398,-0.3464589365626755,-1.3541289628593451,7.812025552411573e-05,0.0
CLI00893,0,0.0134,0.11536958279731584,-0.030054440399309393,-0.155890262486519,0.04859346816580038,-0.034994111167191755,-0.025205753052015032,-0.07750747094643277,0.05140341340033167,4.541183959867087e-06,-0.003368782362577882,-0.9634821599956916,-0.20160285630535707,-0.07650333958679546,1.0847926666927066e-05,0.0
CLI00894,0,0.033,0.06695761642018397,-0.2685231757078033,0.05638357039073744,-0.03480251171167337,0.034213559428188614,-0.40556636978654165,0.23686615012991408,-0.011309490439642281,2.4312025083338368e-06,-0.006142530333127431,-0.10906319631312798,-0.13617099245693598,0.14963625423008553,1.1943102219877859e-05,0.0
CLI00895,0,0.0312,0.08197697528166312,0.01860342600691356,-0.02602706767794376,-0.03875413154957064,0.005619803948137522,0.22001421239476998,0.0661690622589004,0.017474618869967908,2.4312025083338368e-06,0.15995556459689275,-0.7586159065231745,-0.04866181649256075,-0.185576390684494,3.561593687970556e-05,0.0
CLI00896,0,0.0158,0.08364202228303712,0.3179093831237208,0.28050548548284443,-0.12073140460840719,-0.01872838975199975,0.16519046997918768,-0.3141595258107657,-0.03666768973344587,2.4312025083338368e-06,-0.0816812799580801,-0.032671303880149896,0.044410478923039565,-1.4687459203272057,7.812025552411573e-05,0.0
CLI00897,0,0.0085,-0.3124257658901857,-0.10429384436368126,-0.14809029107479915,0.07377239944417793,-0.006831565682525716,-0.17924858196932336,-0.10622220870939568,-0.034782768112579486,4.5411839598670904e-06,-0.014103317517034022,-0.07435753867371013,-0.767631599100559,-0.13872261304027508,1.1943102219877859e-05,0.0
CLI00898,0,0.0496,0.08418915903436104,0.016809454417817633,0.026765428495612142,-0.06938397334408482,0.025164136903009175,0.24402262767941643,0.26393968261007317,0.010429729057096767,2.4312025083338368e-06,0.014049641042707242,-0.34826944761587564,-0.11509399983610238,-0.15579349059597616,1.1943102219877859e-05,0.0
CLI00899,0,0.0391,0.1138245629177327,-0.04986154758017879,-0.029671203780069755,0.012345982774351495,-0.0399624120485534,0.12276467469806422,0.04450791856761031,0.014502059102720729,4.541183959867087e-06,0.04549816026792254,-0.2579661640236703,-0.16043378249692647,-0.0695174939696047,1.1943102219877859e-05,0.0
CLI00900,0,0.0425,0.08208496237193048,-0.013738828100149049,-0.1115927459848569,-0.05741257350949422,0.05470508761029356,0.23732257098244328,-0.047534608915704324,-0.016562256668936022,2.4312025083338368e-06,0.16036926198395335,-0.2285124947696681,-0.09206877919223048,-0.1333196503220183,1.1943102219877859e-05,0.0
CLI00901,0,0.2281,0.07154461327528724,-0.054179139946954016,-0.0277240342577365,-0.09306339336504746,-0.05142184703536803,0.5556191343303405,0.0455700227923389,-0.08747051489996911,4.541183959867087e-06,0.0473373929750284,1.6060499286403953,-0.14070318400997497,-0.14165659945673476,2.6300661770998415e-05,0.0
CLI00902,0,0.017,0.1146398598557976,-0.07065317437430764,-0.06819194535558405,0.0008029058021936363,-0.03970417520234918,0.055434059679344214,0.07102701598199924,-0.3365627892120991,4.541183959867087e-06,0.06761312736118602,-0.7185682277130109,-0.08260879808537429,-0.09981557600943097,1.0847926666927066e-05,0.0
CLI00903,0,0.0541,0.05740593839790686,-0.1120824502226732,0.16245168634549076,0.047004698528010605,-0.00809200964832618,-0.16097563181087385,-0.031046767546202784,-0.0711982719457987,4.5411839598670904e-06,0.006671665835963505,0.20842874796626015,-0.1791037049046855,0.16843847481142607,1.1943102219877859e-05,0.0
CLI00904,0,0.0838,0.07835939784380488,-0.034935833517778216,0.1743552095034747,-0.0367334629228963,0.0010017980397439093,0.29246155591930206,-0.028213982833374857,-0.03371604462157314,2.4312025083338368e-06,-0.011987746038275342,0.9849099759877832,-0.07227318406221424,-0.7558830660252243,0.0002479541521751,0.0
CLI00905,0,0.0062,-0.3041870732395946,-0.05179603448283711,-0.12501619023446817,-0.08384184915029674,0.04946128208555188,-0.38545114886170817,-0.1482510624336416,-0.013390636455632059,2.4312025083338368e-06,-0.013909047907979937,-0.18368850428699032,-0.7637645039475982,-0.1102995003530804,1.1943102219877859e-05,0.0
CLI00906,0,0.1375,0.06589436182465996,-0.017953917785883643,-0.052610036045944324,-0.09132353230212273,-0.03851793397071007,0.4278783605378213,0.018380636373875665,-0.013385045816560116,2.4312025083338368e-06,-0.137496895633633,1.1034332579402795,-0.2011469816725702,0.049275155846827214,2.6300661770998415e-05,0.0
CLI00907,0,0.0124,0.06352572727379964,-0.03335521541849404,-0.2615923287378082,-0.044716897272851004,-0.03898393004817007,0.23497797415284585,-0.016555057348589513,-0.01758733186642821,4.541183959867087e-06,0.02689796126401146,-1.1496908298480835,-0.13462005482518993,-0.05395217494929233,1.0847926666927066e-05,0.0
CLI00908,0,0.0421,0.07541530188075471,-0.036770995365012896,-0.13977139643935946,-0.036438102205253585,0.11037000367677206,0.19614202171556286,0.04769610268677054,-0.008530862406042446,4.541183959867087e-06,0.05215673600657265,-0.28318793076205223,-0.8595897542831044,0.70693494074219,1.1943102219877859e-05,0.0
CLI00909,0,0.017,0.08475405842906758,-0.03702016292884185,-0.18992700794037437,-0.06724323396552613,0.07138120605499515,0.20044633237377896,-0.13523534905033924,-0.03363999230749987,4.541183959867087e-06,-0.10409401601545465,-0.5844239102835033,-0.09096904048345462,-0.22490027434387166,2.911323988969459e-05,0.0
CLI00910,0,0.0402,0.06086407257128021,-0.05711898491748299,-0.14442490013318096,0.017325030051230074,-0.026734129689011742,0.10698533174921508,-0.05960583808041512,-0.028456859732174808,4.5411839598670904e-06,0.08770893151911192,-0.2117698356022718,0.01195084418139174,0.019600632741305985,1.1943102219877859e-05,0.0
CLI00911,0,0.0183,0.08307166137148253,-0.06821067720232497,-0.1409503384876593,-0.04886556908506537,-0.03973312642533967,0.27339666949286845,-0.08769916257737528,-0.028737573749195784,4.541183959867087e-06,0.04439367351027716,-0.17886986492066578,-0.7687300593586747,-0.07471762267137809,1.1943102219877859e-05,0.0
CLI00912,0,0.0424,0.06943071622081341,-0.020326290882685432,-0.19250552305383875,-0.03230170160440612,0.0469382750011979,0.2918148552868143,0.2483047864977153,0.03722276042729577,2.4312025083338368e-06,-0.08378334502050759,-0.23707342736279072,-0.157312704142453,-0.13829761230834967,1.1943102219877859e-05,0.0
CLI00913,0,0.0457,0.0742945827666049,0.08114728003265582,-0.17676196717320963,-0.06792071832898357,-0.07001322225717702,0.23284466717875477,-0.12851826757562643,-0.03791596636433473,4.541183959867087e-06,-0.007071384746775835,-0.2185389477223332,-0.4607957249612437,0.6893703644305561,-0.00026136948184859267,0.0
CLI00914,0,0.021,0.03650022767368174,0.037555391855152005,-0.17225898956999483,-0.08847645934236685,0.011473112858999218,-0.349129587481578,-0.11879197619804775,0.026425592148248495,4.5411839598670904e-06,-0.16685508149247658,-2.589982253317302,2.62007225708684,-0.140675788190612,0.00014511812205774262,0.0
CLI00915,0,0.025,0.08416511677823038,-0.02436486364046932,-0.07534479424531744,-0.040841499876610295,-0.03482744894879015,0.270754170602285,0.08558579255819561,0.009718590632993485,2.4312025083338368e-06,0.025524671321955798,-0.5602833878266829,-0.42372355793889566,-0.03271775608947651,1.0847926666927066e-05,0.0
CLI00916,1,0.4128,0.11320878054385122,0.11174955471468893,0.05047052363450145,0.19661250123142243,0.06623779006137379,0.13994349341643317,0.41920692763254697,0.23872639467688908,4.541183959867087e-06,0.04003764242514569,0.13157169002126584,0.8565947371830377,0.23218147281463808,1.1943102219877859e-05,0.0
CLI00917,1,0.8405,0.10561566405556934,-0.0469822925120532,-0.07560521865941819,1.5807368260161585,-0.044118367852744755,-0.19639589600248128,0.08391196811915469,1.2702574942945948,4.5411839598670904e-06,0.06381420434495919,-0.3051424439123792,1.5981559712800855,0.5765957186322583,8.325571917635623e-05,0.0
CLI00918,0,0.019,0.06520391778339786,-0.19824235653089395,-0.11146656572042014,0.03463600910365611,0.02823372053258213,0.16119273292380967,0.07130432412902951,0.03503738695351996,2.4312025083338368e-06,-0.19805127764725253,0.34536874489597896,0.24316408957911162,-1.469665256059843,7.812025552411573e-05,0.0
CLI00919,0,0.0465,0.273784663678105,-0.05454378085431328,-0.1575266373809971,0.3387401456789346,0.03252571933052935,-0.09457277501402876,0.11156627131361033,0.21265504471911825,4.5411839598670904e-06,0.12190995433123555,-0.6631693652850401,-0.1152957329964006,-0.07883219497703281,1.0847926666927066e-05,0.0
CLI00920,1,0.9021,-0.11696138364170262,0.054095235744603704,-0.22305853618559668,0.08549181144005712,0.02310738907732751,-0.5198964883282193,0.0969411700010754,0.1333405722246407,2.4312025083338368e-06,0.23361757393180446,0.5257345943861554,4.705761181937324,0.17156567247898402,1.1133273083053591e-05,0.0
CLI00921,0,0.0174,0.0657278817514273,0.005873070316797846,-0.16499253119377752,-0.02275598255074698,-0.02374101798484243,-0.38415254317857894,-0.11800749646623163,-0.018525755257157814,2.4312025083338368e-06,0.07945390824659886,-0.03784219865723183,-0.4046753223485371,-0.05995625587098659,1.1943102219877859e-05,0.0
CLI00922,0,0.0392,-0.2996456445355852,-0.008245146801888679,-0.08393504827799982,-0.20063851750074962,-0.049262761389847344,-0.4088387554709949,-0.1261007852644484,-0.07698677881196322,2.4312025083338368e-06,-0.006546885951018825,0.9487707865239136,-0.49898791229274675,0.5610165524511902,2.6300661770998415e-05,0.0
CLI00923,0,0.01,0.061269630500688683,-0.03382609532227683,-0.15247806166756298,-0.02445092218985652,-0.006806685728952481,-0.3235483661092911,-0.00391101335952592,0.021674587380181087,2.4312025083338368e-06,0.0290813992354493,0.1672788180275162,-0.03176524804669628,-1.3512245879587257,7.812025552411573e-05,0.0
CLI00924,0,0.0472,0.027146595450042485,-0.22683272586267658,-0.12243378243870509,-0.05644601958055815,0.01733367612098142,0.09363525133644211,-0.22487570573290586,-0.02185362272342261,4.541183959867087e-06,-0.18465019357469628,-0.41514172813492545,-0.5693694880975936,1.627357413140111,1.0847926666927066e-05,0.0
CLI00925,0,0.0481,0.08098513200279682,-0.00840283002307556,-0.1475467045380681,-0.048957629361551395,-0.009087773704593231,0.19870080435397755,-0.30153364695528384,-0.04179593408843587,4.541183959867087e-06,0.021292171029301935,0.30215850690448165,0.05454454631998645,-0.13694867154759746,1.1943102219877859e-05,0.0
CLI00926,1,0.9648,0.07745305418641919,-0.05165343042727784,0.13315719481470606,0.11992258114132548,0.015140372370547776,0.6189093016059131,0.1834837011425128,0.2068214248582481,2.4312025083338368e-06,-0.029947065465136508,0.7269948986294262,4.2817961714719734,-0.022311671933090336,-4.4292033761251545e-06,0.0
CLI00927,0,0.0507,0.06649904553165348,-0.04659524805419505,-0.1434824671301575,-0.030804717071142643,-0.038235153484153045,0.22080902848523695,-0.10338241382977711,-0.012338035548953616,4.541183959867087e-06,0.08076444336874027,0.17782488157984894,-0.1129059439378787,-0.03857881273584381,1.1943102219877859e-05,0.0
CLI00928,0,0.0722,0.06481619867547653,0.8388946240125139,-0.10731861613164609,-0.1528976363476602,0.010225907703031108,-0.4332569703719755,0.14793861553125315,-0.051987922586445266,2.4312025083338368e-06,-0.05378656457654813,0.995133052081094,-0.23616594613516428,-0.6266853813016874,2.6300661770998415e-05,0.0
CLI00929,0,0.0575,0.11646573788313579,-0.05694523300240876,-0.021329913562111894,0.008354582923437945,0.03173389558718507,-0.10877081593747452,0.25168010212012587,0.04645203107586498,4.541183959867087e-06,-0.11098615754360355,-0.16179474683697478,0.23803606380472053,-0.08013332247502145,1.1943102219877859e-05,0.0
CLI00930,0,0.1496,0.0816980252037503,-0.04953135328166958,-0.09346686268407325,0.11694741033877806,-0.11068070203480136,-0.024804199813408045,-0.20983101116915873,0.05814197973431206,4.541183959867087e-06,0.002310047365420992,1.3964902009130684,-0.9181433047037073,0.962249399687093,2.6300661770998415e-05,0.0
CLI00931,0,0.0995,-0.3211616790778735,0.013774773004817935,0.17118462349734923,-0.11216729946574507,-0.010585626780629466,-0.4706177262118822,0.30639406957217213,-0.031876508354977816,2.4312025083338368e-06,0.11655761928306879,1.3095253710582793,-0.10334482606794895,-0.12102311455762627,2.6300661770998415e-05,0.0
CLI00932,0,0.066,-0.32278077478125816,-0.0038103705368707085,0.1230674443178338,0.24021231704779702,0.02868740593334533,-0.1764808565903285,0.28485745681300023,0.2033210937887603,4.5411839598670904e-06,0.022923784928943355,0.2219194946687313,-0.22336870724681138,-0.09929049824871491,1.1943102219877859e-05,0.0
CLI00933,0,0.0683,0.061800550712508555,0.4079504599892616,0.18854827034619473,-0.08910756516241859,-0.032595873475458864,-0.22575172283877762,-0.048425618377538816,-0.05740056382284392,2.4312025083338368e-06,0.08407857696192413,-0.013887726627186063,0.11197617739879476,-0.05132298425614401,1.1943102219877859e-05,0.0
CLI00934,0,0.0551,0.08413465454090105,-0.04000411077481347,-0.08811289700715559,-0.024049787495039394,0.012887623398162726,0.22403545220303955,-0.35412601180111253,0.040767469783272066,2.4312025083338368e-06,0.07051493449964026,0.1719618469371347,0.033970995931324896,-0.02474921376749769,1.1943102219877859e-05,0.0
CLI00935,0,0.0725,0.0901552246581979,-0.0385510134491867,-0.19275162006390464,0.01657303109818472,0.009129132479587701,-0.015932336892565402,-0.27975519638282087,-0.030839168350173002,4.541183959867087e-06,-0.038096731260138274,1.1528439904517356,-0.26358328100345707,-0.009739114412141514,2.6300661770998415e-05,0.0
CLI00936,0,0.0784,0.08590044027454068,-0.025397332950101752,-0.07433859694392886,-0.1395009839722136,0.06413481054217203,-0.4554677853251211,0.10367533233286881,-0.043640871765928756,2.4312025083338368e-06,0.06725897504776353,0.9317795568468764,-0.07494514356683418,0.045017582859927435,2.6300661770998415e-05,0.0
CLI00937,0,0.014,-0.3342156723441173,-0.1012831152651037,-0.08409855243366589,0.21518565995898895,0.02240081320269451,-0.15042987864544896,0.1278509198201473,0.18613914024743208,4.5411839598670904e-06,-0.23820525585236893,-0.7478226819831979,-0.20668750054009602,0.0024119881788004114,1.0847926666927066e-05,0.0
CLI00938,0,0.1247,0.09130562642665457,-0.023436435433221672,0.04373585174736327,0.09730896167915282,0.08488720176141061,0.05544040941801398,-0.24800541789572497,0.0664559759374264,4.541183959867087e-06,-0.08509226253824803,-0.21575077684815983,1.123297810132961,0.00997077667151987,8.435089472930702e-05,0.0
CLI00939,0,0.0153,0.06585914129922149,0.0038588746882088918,-0.0764375367405108,-0.050511009298921425,0.02506968865874008,-0.4591839376316623,0.22407288734994163,-0.01586894296314457,4.5411839598670904e-06,-0.07249405995139852,-0.59893906062071,-0.1149238902104301,-0.14784015483015717,1.0847926666927066e-05,0.0
CLI00940,0,0.0403,0.07696402822304467,0.0016313094811877568,-0.10928825063148712,-0.0653382216709437,-0.06721429856977956,0.07891154852826078,-0.09554711948417996,-0.07540809850542156,4.541183959867087e-06,-0.17250516146754605,-0.6518397941802329,0.09824642430820374,0.7600229133764457,1.0847926666927066e-05,0.0
CLI00941,0,0.1495,0.04512275381941333,-0.048068870036780696,-0.14278557279178655,-0.031229308098380114,-0.06742467594222783,0.2518972662887125,-0.07751718935919721,-0.02890990832101452,4.541183959867087e-06,0.04792896266590547,-0.15884985881436112,0.9950366085882517,0.42524993083357654,8.435089472930702e-05,0.0
CLI00942,0,0.0108,0.044192278112042495,-0.07866994811645393,-0.14996938496623977,-0.010753555320671753,0.027881930407310084,-0.02736497825259117,0.22174740168365792,0.010366792739127965,2.4312025083338368e-06,-0.013327148678698027,-1.273983942773941,-0.14498185315744788,-0.1737169236215486,1.0847926666927066e-05,0.0
CLI00943,0,0.0218,0.06988530298353865,-0.057909819319995885,0.2492971382719702,-0.08015142576230133,-0.01873458840188424,-0.3435113348938524,0.31465060250448385,-0.036865935441115584,2.4312025083338368e-06,-0.1762432213261081,-0.5422286216464639,-0.10801577224000516,-0.12689169890867177,1.0847926666927066e-05,0.0
CLI00944,0,0.1565,0.07598013983145922,-0.010257586968741145,-0.020781787986124713,-0.017453643475687727,0.009302880220143056,0.271536735409481,0.2735360437891886,-0.021968950179694288,2.4312025083338368e-06,-0.0715403284786274,1.2852173500126338,-0.22498622744781205,-0.2838591268431307,2.6300661770998415e-05,0.0
CLI00945,0,0.0395,0.08419387955302252,0.021609202998950878,-0.1020976702047157,-0.03289661716055259,0.05047454088299802,0.24890478753100165,0.1052444087391545,-0.013512446068489871,4.541183959867087e-06,0.012191183301038773,-0.5901755119185325,-0.08316784855831812,0.056982611750362566,1.0847926666927066e-05,0.0
CLI00946,0,0.019,0.07794063145698556,-0.05400336807597232,-0.13055630750416775,-0.05909346507039816,0.04161094448485992,0.3162680144016237,-0.05433617290276761,0.07507701951347469,2.4312025083338368e-06,-0.0821914362797198,0.16028804531121196,-0.11550155564265528,-1.1704513445097304,7.812025552411573e-05,0.0
CLI00947,0,0.026,-0.30145391881911937,-0.03428927058783042,0.26617782056546263,-0.08631362801316816,0.05012808817085756,-0.3813961126123165,-0.021496133675295404,0.018503232863395693,2.4312025083338368e-06,-0.012133707805405531,-0.2632732477591882,0.020172613250052877,0.07120436133940475,1.1943102219877859e-05,0.0
CLI00948,0,0.0167,-0.3137902246900014,-0.04318263056370173,0.12387740818351774,-0.08783390034303114,-0.03741016123395881,-0.438853061317408,-0.07776877912792776,-0.0818505244678411,2.4312025083338368e-06,0.0229853744718026,0.03224243079107958,-0.2863923131369681,0.05955125142331044,1.1943102219877859e-05,0.0
CLI00949,0,0.0193,0.07006371629031308,-0.010330914854350635,-0.01527288011054046,-0.07476060518804316,-0.025125482977083308,-0.3817268021754385,0.019968430778788973,-0.04284160352203815,4.5411839598670904e-06,-0.1296555842461645,0.07392070705045505,-0.3951258171990028,-0.06987189690859401,1.1943102219877859e-05,0.0
CLI00950,0,0.0099,0.06668890374031848,-0.12044517465896422,-0.12302740934403116,-0.057242159852621176,0.022046320337031678,-0.20615678512869803,0.11833945421165257,-0.023824966697526706,4.5411839598670904e-06,-0.21574567261643565,-0.6629719219803621,-0.373350019078374,-0.07594141037450164,1.0847926666927066e-05,0.0
CLI00951,0,0.0468,0.06764397938846739,-0.015954880926151643,-0.05424444973791326,-0.050912663044970906,-0.027881434583753695,0.12604601876737737,0.02599892921522441,0.023241402551444825,2.4312025083338368e-06,0.07860239848872375,-0.018764061235940016,-0.15803499918765831,-0.06040012460168838,1.1943102219877859e-05,0.0
CLI00952,0,0.006,0.08309012465541592,-0.06169405037099073,-0.17683382266701408,-0.02915522592233532,0.005753049499872182,0.25242963560363796,-0.059119416792777574,0.04375869887072901,2.4312025083338368e-06,0.002064780174287673,-0.5510251224955822,-0.3638250312756993,-1.299687738270536,7.702507997116495e-05,0.0
CLI00953,0,0.014,-0.3271675830535038,-0.042600189653118514,0.059164160445360645,-0.1285224420536974,-0.009897614623690662,-0.38971181679007716,0.23463094191458117,-0.029889922121555102,2.4312025083338368e-06,0.1256341105233049,-0.6333815325783378,-0.1121550332534722,-0.051830872176948,1.0847926666927066e-05,0.0
CLI00954,0,0.0802,0.08210147467918892,-0.10251260863059368,-0.06469610107202564,0.046277860407282156,0.02331906287805328,0.3149647506486164,0.29197785316194824,0.04564063285093613,2.4312025083338368e-06,-0.10790942822439437,0.2091034534325323,-0.21104641578064542,-0.018269946309201427,1.1943102219877859e-05,0.0
CLI00955,0,0.028,0.08417511243577995,0.02888857812476151,-0.021243828592602137,-0.03916941433741554,0.0400670770042416,0.28227468578340176,0.08968163432994847,-0.0021205024642315597,4.541183959867087e-06,-0.13984182580649318,-0.6935192911199882,-0.09848626631099584,-0.1283827182684495,-0.0002591791307426911,0.0
CLI00956,0,0.02,0.03377381202750857,-0.06556125237098541,-0.16652449983143122,-0.06351878667742675,0.06555988529491294,-0.3422478133711687,0.17346253580488546,-0.00971075681364527,2.4312025083338368e-06,-0.20104398069643506,-1.1449539812146943,-0.07864920046254494,0.8582616088987789,1.0632404105063022e-05,0.0
CLI00957,1,0.7401,0.05954398477131597,0.2413889056125765,0.4205687423542567,-0.020014072753882988,0.02934891296964302,0.5279289099689092,0.2831577527638768,0.08170249812603496,2.4312025083338368e-06,-0.021984572076135928,0.5962196391431133,1.7293203816163378,0.06837766667703024,8.435089472930702e-05,0.0
CLI00958,0,0.0063,0.06105789353188503,-0.012019359438209282,-0.019943719457115615,-0.022641327340405845,-0.008045125281136706,0.3414004165379298,0.21019607905770585,0.008711863176560903,4.541183959867087e-06,-0.06065391501299877,-1.143836549712598,-0.07949994245523952,-1.3887970812915909,7.680955740930092e-05,0.0
CLI00959,0,0.0316,0.06264272959045038,-0.05533741886639422,-0.008811401063221381,-0.05812841153305746,-0.015179084492343889,0.24243039276868963,-0.013992983794039996,-0.026177332529104806,4.541183959867087e-06,-0.16579541792889804,-0.038506813573167195,-0.8857089239971067,0.4904780024181022,1.1943102219877859e-05,0.0
CLI00960,0,0.0453,0.11674430496953214,0.08475513968651273,0.11218256446156083,0.06001479689886009,-0.04802666144458331,0.015407499042346796,-0.09347870519770143,-0.015994373012589384,4.541183959867087e-06,-0.034034823609099554,-0.21352491948138602,-0.10900907153011138,0.025283400045972,1.1943102219877859e-05,0.0
CLI00961,0,0.0622,0.07393689825186023,-0.036607298812544084,0.12876330370393518,-0.03525834310222601,-0.024037957489634287,-0.2996154178983128,0.01975080160937595,-0.019116537928873675,2.4312025083338368e-06,-0.04122854100470577,-0.09635467864127864,-0.0010863894539652225,0.5671825382708168,1.1943102219877859e-05,0.0
CLI00962,0,0.0323,0.08189177208110593,-0.05146516142634877,-0.14830364998483278,-0.021073916566616738,-0.006458118336256675,0.30427136602084487,-0.29599345635674434,0.02452781574391869,2.4312025083338368e-06,-0.01242067312915311,0.21369021742999955,-0.23834281985437372,-0.3005447504138762,3.671111243265636e-05,0.0
CLI00963,0,0.0538,0.08185945756068946,0.06296846211202961,-0.1910265789578857,-0.014820531051926301,-0.026388006192499654,0.31705122791090484,-0.3260525365383866,0.030140030062522673,2.4312025083338368e-06,-0.021878144192146353,0.2820396517813165,-0.14437068959961272,0.03253961038282327,1.1943102219877859e-05,0.0
CLI00964,0,0.0526,0.11490385211086851,-0.06492701521455968,-0.06074597910756625,0.0225014224581506,0.0163535339963679,0.06145015455371703,0.08754940386357711,-0.29059691141941646,4.541183959867087e-06,-0.022239782035233534,0.257088010309239,-0.060943968162329776,-0.0032161479211401498,1.1943102219877859e-05,0.0
CLI00965,0,0.0126,0.0838401174055999,-0.033570653576711136,-0.05530093086645248,0.042073069583694195,0.05482645825293674,0.23002113077656663,-0.3980602490377106,0.05671190858111089,2.4312025083338368e-06,-0.14827333645739232,-0.6916762060981851,-0.471289630702846,-0.08141552577630826,1.0847926666927066e-05,0.0
CLI00966,0,0.0506,0.05594633413650902,-0.05987199543181418,-0.1768515840744219,-0.061372583120933084,-0.058552888627380374,-0.38791969443847335,-0.11610830838085681,-0.034630922192841605,4.5411839598670904e-06,0.038404405475372216,-0.22419271192307402,0.00021380431349390908,1.0425775276431382,1.1943102219877859e-05,0.0
CLI00967,0,0.1376,0.0752910812476418,-0.03221202892982825,-0.07209993088576201,-0.046084056765347894,-0.03856179099011394,0.34878668896852344,-0.3203095923076285,-0.012618879928187502,2.4312025083338368e-06,0.07329726123038803,-0.18325684320353694,1.2688693421220947,0.05221220807306647,8.435089472930702e-05,0.0
CLI00968,1,0.7194,0.057186569670188245,0.4782603301276431,-0.0846726356599759,-0.13342011036009094,-0.04580590697256289,-0.4546364414472181,0.16694811993869837,-0.0919876000857967,4.5411839598670904e-06,0.4304253419491694,1.4657549183948573,1.1731967015157794,0.9290011905228224,9.87084542804276e-05,0.0
CLI00969,0,0.0856,0.04577830133089073,-0.10251673947590366,-0.0786454369310513,-0.04728225053633685,0.006735757396297569,-0.7772926456013194,0.04930620529323778,-0.03640945728557569,2.4312025083338368e-06,-0.3329184189469952,0.14883190871925897,1.663419116670003,0.04170869045554704,8.435089472930702e-05,0.0
CLI00970,0,0.0163,0.058033349602098556,-0.009680965703713329,-0.15135807656872638,-0.1716381465523028,0.001524163498398899,-0.5428119562053701,-0.29212152070761915,-0.09830660558194233,4.5411839598670904e-06,-0.039762549950425136,0.9067688741223167,0.9544268012539339,-1.769277786610409,0.0015696182953854108,0.0
CLI00971,0,0.0958,-0.2537673357254734,-0.040676923989474756,-0.12791532288497923,0.27310018867521235,0.015809213153410818,-0.2632924678305918,-0.3388347444395053,0.23976130715574795,4.5411839598670904e-06,0.17408797018281136,-0.16096920857884736,1.3746117979821633,-0.18769879158830843,8.435089472930702e-05,0.0
CLI00972,0,0.0366,0.056347099761710956,-0.07122724278626,-0.19416502570353794,-0.13411856485669413,-0.05840102488735857,-0.3289405814433363,-0.19874296134067385,-0.04861253626165817,4.5411839598670904e-06,0.044465488549239394,0.7695466249644486,-0.8595831102877433,0.7008400365152692,2.6300661770998415e-05,0.0
CLI00973,0,0.0556,0.08444812576967034,-0.00789411121128721,-0.043637760769473156,-0.03491857640540108,-0.038647686563680984,0.26712447162620645,0.04939877150443633,-0.01774788735963511,4.541183959867087e-06,0.04244650631900995,-0.006747085536636281,-0.11714508663203399,-0.05922669188144419,1.1943102219877859e-05,0.0
CLI00974,0,0.1819,0.07155261122512128,-0.11035944191731317,-0.02313423270925507,-0.05446801260066965,0.03882916101573201,0.29805071201911576,0.28217173501446674,-0.03944878340966614,4.541183959867087e-06,0.010967187818367549,1.2471157780161992,-0.44006955399368747,0.1640599544652535,2.6300661770998415e-05,0.0
CLI00975,0,0.0306,0.056977965182299875,0.07125868568016269,-0.06433727923963194,0.01546731087941528,-0.046410992042972055,0.1527541254686524,0.06102076037369123,0.1227291094253066,4.541183959867087e-06,-0.07101143029734175,-0.33467902648340764,-0.23323219023883018,-0.2365299770551262,1.8347404875387928e-05,0.0
CLI00976,0,0.0384,0.06506232399562621,-0.01575837577283741,-0.07916639933738084,-0.03257354582309801,-0.03604663005630527,-0.19666153824414934,-0.003640420064668488,0.013263026565760916,2.4312025083338368e-06,0.06254311380592971,1.0579155155256095,-1.0000602399956329,-0.10778967525745572,2.6300661770998415e-05,0.0
CLI00977,0,0.082,0.08218494739570627,0.03474547918531369,-0.2164761658746573,-0.018874365338730142,-0.07038836213285118,0.14437880103628536,-0.2618399894401061,-0.004647014525121479,4.541183959867087e-06,0.048938502962509046,-0.011039841674232297,-0.20679096268018052,1.0135368088067176,1.1943102219877859e-05,0.0
